state,year,epi_week,month,dry_season,weeks_into_dry_season,cases_lag1,cases_lag2,cases_lag4,cases_lag8,deaths_lag4,cases_roll4,cases_roll8,cases_roll4_trend,rain_lag4,rain_lag8,humidity_lag4,temp_lag4,is_edo,is_ondo,is_bauchi,is_high_risk,outbreak
Ondo,2024,24,6,0,0,5.0,5.0,5.0,2.0,1.0,5.0,4.25,0.75,7.2,5.4,84.57,31.31,0,1,0,1,1
Ondo,2024,25,6,0,0,5.0,5.0,5.0,2.0,1.0,5.0,4.625,0.375,21.4,9.1,83.71,30.99,0,1,0,1,1
Ondo,2024,26,6,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,13.4,20.0,84.57,30.73,0,1,0,1,1
Ondo,2024,27,7,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,24.7,26.2,86.43,29.97,0,1,0,1,1
Ondo,2024,28,7,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,55.8,7.2,87.43,29.01,0,1,0,1,1
Ondo,2024,29,7,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,12.9,21.4,84.86,29.99,0,1,0,1,1
Ondo,2024,30,7,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,41.5,13.4,87.14,29.39,0,1,0,1,1
Ondo,2024,31,8,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,51.0,24.7,88.86,28.11,0,1,0,1,1
Ondo,2024,32,8,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,45.2,55.8,88.71,28.16,0,1,0,1,1
Ondo,2024,33,8,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,24.7,12.9,88.14,27.96,0,1,0,1,1
Ondo,2024,34,8,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,7.2,41.5,81.71,28.86,0,1,0,1,1
Ondo,2024,35,8,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,11.8,51.0,83.29,28.9,0,1,0,1,1
Ondo,2024,36,9,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,5.0,45.2,79.86,29.19,0,1,0,1,1
Ondo,2024,37,9,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,14.8,24.7,82.71,28.86,0,1,0,1,1
Ondo,2024,38,9,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,40.8,7.2,88.86,27.49,0,1,0,1,1
Ondo,2024,39,9,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,35.3,11.8,87.14,27.67,0,1,0,1,1
Ondo,2024,40,10,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,9.9,5.0,82.71,28.96,0,1,0,1,1
Ondo,2024,41,10,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,46.6,14.8,89.14,28.51,0,1,0,1,1
Ondo,2024,42,10,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,48.0,40.8,89.43,28.01,0,1,0,1,1
Ondo,2024,43,10,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,60.6,35.3,89.0,28.5,0,1,0,1,1
Ondo,2024,44,10,0,0,5.0,5.0,5.0,5.0,1.0,5.0,5.0,0.0,74.8,9.9,90.57,28.09,0,1,0,1,1
Ondo,2024,45,11,1,0,2.0,5.0,5.0,5.0,1.0,4.25,4.625,-0.375,46.4,46.6,86.43,29.57,0,1,0,1,1
Ondo,2024,46,11,1,1,2.0,2.0,5.0,5.0,1.0,3.5,4.25,-0.75,40.4,48.0,88.86,28.74,0,1,0,1,1
Ondo,2024,47,11,1,2,2.0,2.0,5.0,5.0,1.0,2.75,3.875,-1.125,19.4,60.6,85.29,30.33,0,1,0,1,1
Ondo,2024,48,11,1,3,2.0,2.0,2.0,5.0,0.0,2.0,3.5,-1.5,7.5,74.8,81.0,30.86,0,1,0,1,1
Ondo,2024,49,12,1,4,2.0,2.0,2.0,5.0,0.0,2.0,3.125,-1.125,3.3,46.4,71.43,32.76,0,1,0,1,1
Ondo,2024,50,12,1,5,2.0,2.0,2.0,5.0,0.0,2.0,2.75,-0.75,1.0,40.4,68.0,33.9,0,1,0,1,0
Ondo,2024,51,12,1,6,2.0,2.0,2.0,5.0,0.0,2.0,2.375,-0.375,0.0,19.4,61.43,33.79,0,1,0,1,0
Ondo,2024,52,12,1,7,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,7.5,51.0,32.93,0,1,0,1,0
Ondo,2025,1,1,1,8,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,3.3,52.14,33.57,0,1,0,1,0
Ondo,2025,2,1,1,9,0.0,2.0,2.0,2.0,0.0,1.5,1.75,-0.25,0.0,1.0,49.14,34.23,0,1,0,1,0
Ondo,2025,3,1,1,10,0.0,0.0,2.0,2.0,0.0,1.0,1.5,-0.5,0.0,0.0,29.86,33.03,0,1,0,1,0
Ondo,2025,4,1,1,11,0.0,0.0,2.0,2.0,0.0,0.5,1.25,-0.75,0.0,0.0,40.71,33.91,0,1,0,1,0
Ondo,2025,5,1,1,12,0.0,0.0,0.0,2.0,0.0,0.0,1.0,-1.0,0.0,0.0,57.29,34.21,0,1,0,1,0
Ondo,2025,6,2,1,13,0.0,0.0,0.0,2.0,0.0,0.0,0.75,-0.75,0.0,0.0,41.43,33.74,0,1,0,1,0
Ondo,2025,7,2,1,14,0.0,0.0,0.0,2.0,0.0,0.0,0.5,-0.5,0.4,0.0,60.86,33.64,0,1,0,1,0
Ondo,2025,8,2,1,15,0.0,0.0,0.0,2.0,0.0,0.0,0.25,-0.25,0.0,0.0,67.57,33.37,0,1,0,1,0
Ondo,2025,9,2,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,65.29,33.97,0,1,0,1,0
Ondo,2025,10,3,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,67.57,34.43,0,1,0,1,0
Ondo,2025,11,3,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,62.86,35.26,0,1,0,1,0
Ondo,2025,12,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,69.71,34.73,0,1,0,1,0
Ondo,2025,13,3,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,68.57,34.64,0,1,0,1,0
Ondo,2025,14,4,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.6,74.29,34.87,0,1,0,1,0
Ondo,2025,15,4,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.1,77.43,33.7,0,1,0,1,0
Ondo,2025,16,4,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.6,77.43,32.73,0,1,0,1,0
Ondo,2025,17,4,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.1,80.14,32.33,0,1,0,1,0
Ondo,2025,18,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.5,6.4,82.29,32.17,0,1,0,1,0
Ondo,2025,19,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,9.3,81.29,32.24,0,1,0,1,0
Ondo,2025,20,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,2.9,81.57,32.2,0,1,0,1,0
Ondo,2025,21,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,6.6,82.57,31.86,0,1,0,1,0
Ondo,2025,22,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,32.5,83.86,30.07,0,1,0,1,0
Ondo,2025,23,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.1,17.2,83.29,31.36,0,1,0,1,0
Ondo,2025,24,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,11.3,84.57,30.09,0,1,0,1,0
Ondo,2025,25,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,28.3,85.71,29.3,0,1,0,1,0
Ondo,2025,26,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.9,84.14,30.11,0,1,0,1,0
Ondo,2025,27,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.5,21.1,87.29,29.51,0,1,0,1,0
Ondo,2025,28,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,17.8,86.86,29.51,0,1,0,1,0
Ondo,2025,29,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,13.4,87.71,28.91,0,1,0,1,0
Ondo,2025,30,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.1,11.0,88.0,28.36,0,1,0,1,0
Ondo,2025,31,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.3,39.5,90.86,26.83,0,1,0,1,0
Ondo,2025,32,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.8,19.1,90.14,26.5,0,1,0,1,0
Ondo,2025,33,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.9,28.5,85.14,27.67,0,1,0,1,0
Ondo,2025,34,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.2,19.1,88.86,26.71,0,1,0,1,0
Ondo,2025,35,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.9,34.3,89.71,26.89,0,1,0,1,0
Ondo,2025,36,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,50.8,90.57,26.17,0,1,0,1,0
Ondo,2025,37,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.9,87.14,26.59,0,1,0,1,0
Ondo,2025,38,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,21.2,86.0,27.7,0,1,0,1,0
Ondo,2025,39,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,33.9,87.43,27.11,0,1,0,1,0
Ondo,2025,40,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,59.0,84.86,28.37,0,1,0,1,0
Ondo,2025,41,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.3,17.0,88.29,27.79,0,1,0,1,0
Ondo,2025,42,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.2,17.6,89.14,27.93,0,1,0,1,0
Ondo,2025,43,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,17.8,89.71,27.89,0,1,0,1,0
Ondo,2025,44,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.9,11.4,89.14,27.9,0,1,0,1,0
Ondo,2025,45,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,30.3,87.57,28.07,0,1,0,1,0
Ondo,2025,46,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,39.2,84.71,29.34,0,1,0,1,0
Ondo,2025,47,11,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,54.6,83.86,30.66,0,1,0,1,0
Ondo,2025,48,11,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,29.9,82.43,30.29,0,1,0,1,0
Ondo,2025,49,12,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,23.5,82.86,30.74,0,1,0,1,0
Ondo,2025,50,12,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,25.4,76.0,31.66,0,1,0,1,0
Ondo,2025,51,12,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,22.9,71.86,32.71,0,1,0,1,0
Ondo,2025,52,12,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,7.2,74.71,32.37,0,1,0,1,0
Ondo,2026,1,1,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,17.7,74.57,32.5,0,1,0,1,0
Ondo,2026,2,1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,72.57,32.2,0,1,0,1,0
Ondo,2026,3,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,68.29,33.07,0,1,0,1,0
Ondo,2026,4,1,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.3,70.86,33.46,0,1,0,1,0
Ondo,2026,5,1,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.9,69.43,33.74,0,1,0,1,0
Ondo,2026,6,2,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.5,66.43,33.96,0,1,0,1,0
Ondo,2026,7,2,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,62.71,34.43,0,1,0,1,0
Ondo,2026,8,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,56.86,34.4,0,1,0,1,0
Ondo,2026,9,2,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,68.0,34.37,0,1,0,1,0
Ondo,2026,10,3,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.1,73.14,33.63,0,1,0,1,0
Ondo,2026,11,3,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.4,75.14,32.57,0,1,0,1,0
Ondo,2026,12,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,70.71,33.79,0,1,0,1,0
Ondo,2026,13,3,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,64.57,34.36,0,1,0,1,0
Ondo,2026,14,4,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,3.9,67.29,34.66,0,1,0,1,0
Ondo,2026,15,4,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,3.2,74.71,34.21,0,1,0,1,0
Ondo,2026,16,4,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.1,74.86,33.2,0,1,0,1,0
Ondo,2026,17,4,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,0.4,78.57,31.76,0,1,0,1,0
Ondo,2026,18,4,1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.3,74.43,31.79,0,1,0,1,0
Osun,2012,8,2,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,71.71,33.94,0,0,0,0,0
Osun,2012,9,3,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,75.0,33.63,0,0,0,0,0
Osun,2012,10,3,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,71.14,33.69,0,0,0,0,0
Osun,2012,11,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.1,80.86,31.5,0,0,0,0,0
Osun,2012,12,3,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,6.1,82.14,31.49,0,0,0,0,0
Osun,2012,13,3,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,8.5,81.29,32.69,0,0,0,0,0
Osun,2012,14,4,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.9,6.6,78.86,32.71,0,0,0,0,0
Osun,2012,15,4,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,15.6,71.43,35.36,0,0,0,0,0
Osun,2012,16,4,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,19.5,73.0,35.33,0,0,0,0,0
Osun,2012,17,4,1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,21.7,77.0,33.84,0,0,0,0,0
Osun,2012,18,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,12.9,81.57,32.2,0,0,0,0,0
Osun,2012,19,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.7,0.9,86.71,30.87,0,0,0,0,0
Osun,2012,20,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,3.3,85.57,30.44,0,0,0,0,0
Osun,2012,21,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,5.9,83.57,31.47,0,0,0,0,0
Osun,2012,22,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,30.1,85.0,30.91,0,0,0,0,0
Osun,2012,23,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.3,40.7,88.43,29.51,0,0,0,0,0
Osun,2012,24,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.3,25.8,88.43,29.61,0,0,0,0,0
Osun,2012,25,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,14.6,88.86,28.93,0,0,0,0,0
Osun,2012,26,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.4,26.1,88.86,29.46,0,0,0,0,0
Osun,2012,27,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,57.3,85.86,29.81,0,0,0,0,0
Osun,2012,28,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.7,45.3,90.43,28.24,0,0,0,0,0
Osun,2012,29,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,51.8,88.71,27.87,0,0,0,0,0
Osun,2012,30,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.5,53.4,90.57,27.03,0,0,0,0,0
Osun,2012,31,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.3,23.1,92.71,26.66,0,0,0,0,0
Osun,2012,32,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.6,52.7,89.71,26.99,0,0,0,0,0
Osun,2012,33,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.9,44.0,87.57,27.64,0,0,0,0,0
Osun,2012,34,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.5,60.5,89.57,26.74,0,0,0,0,0
Osun,2012,35,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,56.3,86.71,28.06,0,0,0,0,0
Osun,2012,36,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.5,47.6,90.29,26.3,0,0,0,0,0
Osun,2012,37,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,42.9,86.86,25.96,0,0,0,0,0
Osun,2012,38,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,33.5,89.0,27.19,0,0,0,0,0
Osun,2012,39,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.5,15.9,87.0,27.66,0,0,0,0,0
Osun,2012,40,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3,87.5,89.57,28.24,0,0,0,0,0
Osun,2012,41,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1,12.4,88.57,27.96,0,0,0,0,0
Osun,2012,42,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,40.2,90.86,27.81,0,0,0,0,0
Osun,2012,43,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.7,30.5,88.57,28.77,0,0,0,0,0
Osun,2012,44,11,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3,58.3,89.29,28.96,0,0,0,0,0
Osun,2012,45,11,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.1,87.71,29.49,0,0,0,0,0
Osun,2012,46,11,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,63.5,87.86,29.84,0,0,0,0,0
Osun,2012,47,11,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.8,37.7,88.57,29.71,0,0,0,0,0
Osun,2012,48,11,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,38.3,86.0,30.29,0,0,0,0,0
Osun,2012,49,12,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.9,30.0,88.86,29.49,0,0,0,0,0
Osun,2012,50,12,1,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7,26.0,84.57,31.01,0,0,0,0,0
Osun,2012,51,12,1,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.9,53.8,86.71,30.63,0,0,0,0,0
Osun,2012,52,12,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,11.8,83.43,30.64,0,0,0,0,0
Osun,2013,1,1,1,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,44.9,83.0,30.86,0,0,0,0,0
Osun,2013,2,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,12.7,80.14,31.66,0,0,0,0,0
Osun,2013,3,1,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.9,64.71,33.41,0,0,0,0,0
Osun,2013,4,1,1,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,55.86,33.8,0,0,0,0,0
Osun,2013,5,1,1,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,44.14,34.83,0,0,0,0,0
Osun,2013,6,2,1,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,2.8,48.71,35.07,0,0,0,0,0
Osun,2013,7,2,1,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.1,70.29,34.51,0,0,0,0,0
Osun,2013,8,2,1,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,0.0,81.29,32.79,0,0,0,0,0
Osun,2013,9,2,1,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,54.71,33.96,0,0,0,0,0
Osun,2013,10,3,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,65.14,35.83,0,0,0,0,0
Osun,2013,11,3,1,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,10.0,70.57,34.74,0,0,0,0,0
Osun,2013,12,3,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,25.7,76.29,33.86,0,0,0,0,0
Osun,2013,13,3,1,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.7,75.57,34.63,0,0,0,0,0
Osun,2013,14,4,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.1,75.86,34.69,0,0,0,0,0
Osun,2013,15,4,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.3,6.1,79.29,33.5,0,0,0,0,0
Osun,2013,16,4,1,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.8,9.4,79.43,33.23,0,0,0,0,0
Osun,2013,17,4,1,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.4,2.6,82.14,31.27,0,0,0,0,0
Osun,2013,18,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,11.6,84.57,31.5,0,0,0,0,0
Osun,2013,19,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.7,23.3,83.71,31.47,0,0,0,0,0
Osun,2013,20,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.8,84.71,30.77,0,0,0,0,0
Osun,2013,21,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.5,33.4,87.57,30.53,0,0,0,0,0
Osun,2013,22,5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,32.7,85.57,31.03,0,0,0,0,0
Osun,2013,23,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,36.7,86.86,29.89,0,0,0,0,0
Osun,2013,24,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.3,14.0,87.57,29.27,0,0,0,0,0
Osun,2013,25,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.6,34.5,86.14,29.76,0,0,0,0,0
Osun,2013,26,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,29.4,85.43,29.54,0,0,0,0,0
Osun,2013,27,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,29.8,88.43,28.87,0,0,0,0,0
Osun,2013,28,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.3,86.43,29.34,0,0,0,0,0
Osun,2013,29,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,30.6,87.43,28.6,0,0,0,0,0
Osun,2013,30,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,21.0,88.43,27.61,0,0,0,0,0
Osun,2013,31,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,40.5,87.43,27.84,0,0,0,0,0
Osun,2013,32,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.6,23.0,87.86,28.11,0,0,0,0,0
Osun,2013,33,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.1,32.0,87.43,27.39,0,0,0,0,0
Osun,2013,34,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,28.0,89.14,27.09,0,0,0,0,0
Osun,2013,35,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.1,29.0,85.86,27.0,0,0,0,0,0
Osun,2013,36,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,33.6,84.86,27.39,0,0,0,0,0
Osun,2013,37,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,40.1,84.71,26.69,0,0,0,0,0
Osun,2013,38,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.8,30.2,87.29,28.19,0,0,0,0,0
Osun,2013,39,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,18.1,89.14,27.49,0,0,0,0,0
Osun,2013,40,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1,30.1,89.29,27.66,0,0,0,0,0
Osun,2013,41,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.7,11.7,89.86,27.74,0,0,0,0,0
Osun,2013,42,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,26.8,86.0,29.81,0,0,0,0,0
Osun,2013,43,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.4,45.0,89.14,27.87,0,0,0,0,0
Osun,2013,44,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,79.1,87.57,28.54,0,0,0,0,0
